Konfiguracja,Najlepszy,Najgorszy,Sredni,OdchStd,SredniCzasMs,BladSredniProc,BladNajlepszyProc
Ants=10,a=1.0,b=5.0,rho=0.10,1910,1992,1966.50,26.40,265.40,10.73,7.55
Ants=20,a=1.0,b=5.0,rho=0.10,1920,1975,1952.50,19.02,501.70,9.94,8.11
Ants=30,a=1.0,b=5.0,rho=0.10,1886,1973,1949.60,26.15,749.00,9.77,6.19
Ants=40,a=1.0,b=5.0,rho=0.10,1903,1972,1933.20,20.87,1013.70,8.85,7.15
Ants=50,a=1.0,b=5.0,rho=0.10,1885,1970,1933.80,22.22,1249.80,8.89,6.14
Ants=60,a=1.0,b=5.0,rho=0.10,1890,1975,1936.10,29.47,1504.00,9.01,6.42
Ants=70,a=1.0,b=5.0,rho=0.10,1897,1946,1920.40,13.66,1758.60,8.13,6.81
Ants=50,a=0.5,b=5.0,rho=0.10,1901,2015,1978.30,30.70,926.60,11.39,7.04
Ants=50,a=0.7,b=5.0,rho=0.10,1910,1990,1945.20,22.05,1266.30,9.53,7.55
Ants=50,a=1.0,b=5.0,rho=0.10,1894,1953,1922.00,18.17,1259.40,8.22,6.64
Ants=50,a=1.5,b=5.0,rho=0.10,1925,1996,1962.40,19.70,1258.00,10.50,8.39
Ants=50,a=2.0,b=5.0,rho=0.10,1965,2017,1993.00,15.07,859.00,12.22,10.64
Ants=50,a=1.0,b=2.0,rho=0.10,1869,2002,1965.30,38.28,890.00,10.66,5.24
Ants=50,a=1.0,b=3.0,rho=0.10,1925,1960,1943.80,12.25,1256.10,9.45,8.39
Ants=50,a=1.0,b=4.0,rho=0.10,1897,1957,1932.80,20.34,1254.90,8.83,6.81
Ants=50,a=1.0,b=5.0,rho=0.10,1903,1964,1938.30,20.22,1306.50,9.14,7.15
Ants=50,a=1.0,b=6.0,rho=0.10,1918,1987,1940.70,23.33,1280.60,9.27,8.00
Ants=50,a=1.0,b=7.0,rho=0.10,1915,1974,1932.10,16.28,1263.50,8.79,7.83
Ants=50,a=1.0,b=8.0,rho=0.10,1928,1993,1972.10,16.83,1266.70,11.04,8.56
Ants=50,a=1.0,b=5.0,rho=0.05,1895,1960,1919.80,16.60,1266.30,8.10,6.70
Ants=50,a=1.0,b=5.0,rho=0.20,1919,1958,1930.90,11.48,1277.80,8.72,8.05
Ants=50,a=1.0,b=5.0,rho=0.35,1853,1961,1917.00,27.20,1344.10,7.94,4.34
Ants=50,a=1.0,b=5.0,rho=0.50,1908,1968,1932.70,17.71,1285.40,8.82,7.43
Ants=50,a=1.0,b=5.0,rho=0.65,1919,1961,1936.80,15.66,1282.80,9.05,8.05
Ants=50,a=1.0,b=5.0,rho=0.80,1855,1976,1939.50,34.34,1311.00,9.21,4.45
